date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,day_of_week,month,year,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_3,usage_cpu_lag_7,usage_cpu_rolling_mean_7d,usage_cpu_rolling_max_7d,usage_cpu_rolling_min_7d,usage_cpu_rolling_mean_30d,usage_cpu_rolling_max_30d,usage_cpu_rolling_min_30d,usage_storage_rolling_mean_7d,usage_storage_rolling_max_7d,usage_storage_rolling_min_7d,usage_storage_rolling_mean_30d,usage_storage_rolling_max_30d,usage_storage_rolling_min_30d,cpu_allocation,storage_allocation,utilization_ratio,storage_efficiency,weather,outages,price_changes
15-02-2023,East US,VM,78,777,395,100.97,1.1,0,2,2,2023,1,0,92,94,96,84.85714285714286,99,54,79.36666666666666,99,54,1371.857142857143,1960,777,1186.5333333333333,1963,502,100,2000,0.78,0.3885,24.297239436573037,0,-0.540746513
15-02-2023,East US,Storage,69,983,441,100.97,1.1,0,2,2,2023,1,0,78,80,97,80.85714285714286,99,54,79.46666666666667,99,54,1302,1960,777,1178.8666666666666,1963,502,100,2000,0.69,0.4915,11.53865642065037,0,-1.586951671
15-02-2023,East US,Container,53,1230,391,100.97,1.1,0,2,2,2023,1,0,69,92,54,80.71428571428571,99,53,78.06666666666666,99,53,1267.428571428571,1960,777,1198.9666666666667,1963,502,100,2000,0.53,0.615,23.183589853757084,1,1.3295456449617613
16-02-2023,East US,VM,78,1015,298,92.98,0.97,0,3,2,2023,1,0,53,78,99,77.71428571428571,94,53,77.76666666666667,99,53,1189.142857142857,1960,777,1215.0333333333333,1963,502,100,2000,0.78,0.5075,13.22289039739062,1,0.1420998181355704
16-02-2023,East US,Storage,62,538,470,92.98,0.97,0,3,2,2023,1,0,78,69,94,73.14285714285714,92,53,76.96666666666667,99,53,1076.7142857142858,1960,538,1177.1,1963,502,100,2000,0.62,0.269,21.78742073794924,1,-1.875671866
16-02-2023,East US,Container,78,656,274,92.98,0.97,0,3,2,2023,1,0,62,53,80,72.85714285714286,92,53,77.16666666666667,99,53,1022.7142857142856,1960,538,1170.9333333333334,1963,502,100,2000,0.78,0.328,16.47733423252982,1,-0.002760438
17-02-2023,East US,VM,76,1583,344,96.08,0.85,0,4,2,2023,1,0,78,78,92,70.57142857142857,78,53,76.73333333333333,99,53,968.8571428571428,1583,538,1165.3666666666666,1963,502,100,2000,0.76,0.7915,16.516046488870135,0,-0.305519623
17-02-2023,East US,Storage,78,1832,207,96.08,0.85,0,4,2,2023,1,0,76,62,78,70.57142857142857,78,53,76.13333333333334,99,53,1119.571428571429,1832,538,1187.6666666666667,1963,502,100,2000,0.78,0.916,19.049012466204186,1,-1.523850557
17-02-2023,East US,Container,64,1550,373,96.08,0.85,0,4,2,2023,1,0,78,78,69,69.85714285714286,78,53,75.9,99,53,1200.571428571429,1832,538,1220.4,1963,502,100,2000,0.64,0.775,16.92478113630763,0,0.1185592114233989
18-02-2023,East US,VM,67,1843,294,102.96,1.03,1,5,2,2023,1,1,64,76,53,71.85714285714286,78,62,75.26666666666667,99,53,1288.142857142857,1843,538,1229.6,1963,502,100,2000,0.67,0.9215,20.004343857081142,0,0.7736354329316052
18-02-2023,East US,Storage,87,510,416,102.96,1.03,1,5,2,2023,1,1,67,78,78,73.14285714285714,87,62,76.2,99,53,1216,1843,510,1229.5666666666666,1963,502,100,2000,0.87,0.255,15.514596185506486,1,0.1099671296062895
18-02-2023,East US,Container,82,601,466,102.96,1.03,1,5,2,2023,1,1,87,64,62,76,87,64,76.5,99,53,1225,1843,510,1221.6666666666667,1963,502,100,2000,0.82,0.3005,28.122710426832725,1,-0.696326455
19-02-2023,East US,VM,95,621,342,100.05,0.98,1,6,2,2023,1,1,82,67,78,78.42857142857143,95,64,77.76666666666667,99,53,1220,1843,510,1198.1666666666667,1963,502,100,2000,0.95,0.3105,11.086457881676433,1,-0.52491882
19-02-2023,East US,Storage,83,605,322,100.05,0.98,1,6,2,2023,1,1,95,87,76,79.42857142857143,95,64,77.93333333333334,99,53,1080.2857142857142,1843,510,1181.9,1963,502,100,2000,0.83,0.3025,21.805214901260182,1,-0.05192996
19-02-2023,East US,Container,55,508,461,100.05,0.98,1,6,2,2023,1,1,83,82,78,76.14285714285714,95,55,77.13333333333334,99,53,891.1428571428571,1843,508,1169.8,1963,502,100,2000,0.55,0.254,18.268446559945684,1,-0.74455726
20-02-2023,East US,VM,72,1408,224,85.85,0.96,0,0,2,2023,1,0,55,95,64,77.28571428571429,95,55,76.5,99,53,870.8571428571429,1843,508,1181.9,1963,502,100,2000,0.72,0.704,18.240281427925847,0,-2.129941571
20-02-2023,East US,Storage,94,1766,321,85.85,0.96,0,0,2,2023,1,0,72,83,67,81.14285714285714,95,55,77.56666666666666,99,53,859.8571428571429,1766,508,1185.3,1963,502,100,2000,0.94,0.883,14.084117461409528,0,0.1086955444452223
20-02-2023,East US,Container,68,1249,372,85.85,0.96,0,0,2,2023,1,0,94,55,87,78.42857142857143,95,55,77.13333333333334,99,53,965.4285714285714,1766,508,1174.8666666666666,1963,502,100,2000,0.68,0.6245,13.874158837818886,1,0.6360829765291113
21-02-2023,East US,VM,77,1887,219,96.57,0.92,0,1,2,2023,1,0,68,72,82,77.71428571428571,95,55,76.76666666666667,99,53,1149.142857142857,1887,508,1172.3333333333333,1960,502,100,2000,0.77,0.9435,28.281321854661925,0,-0.778758258
21-02-2023,East US,Storage,73,1446,295,96.57,0.92,0,1,2,2023,1,0,77,94,95,74.57142857142857,94,55,77.13333333333334,99,53,1267,1887,508,1196.3666666666666,1960,502,100,2000,0.73,0.723,13.380408321628558,1,-0.170552183
21-02-2023,East US,Container,90,919,449,96.57,0.92,0,1,2,2023,1,0,73,68,83,75.57142857142857,94,55,78.26666666666667,99,53,1311.857142857143,1887,508,1191.5666666666666,1960,502,100,2000,0.9,0.4595,17.923623252153398,0,-1.030330426
22-02-2023,East US,VM,96,513,430,98.39,1.04,0,2,2,2023,1,0,90,77,55,81.42857142857143,96,68,79.03333333333333,99,53,1312.571428571429,1887,513,1191.9333333333334,1960,508,100,2000,0.96,0.2565,15.240603259714938,1,-0.149597336
22-02-2023,East US,Storage,74,1607,329,98.39,1.04,0,2,2,2023,1,0,96,73,72,81.71428571428571,96,68,78.7,99,53,1341,1887,513,1202.8333333333333,1960,508,100,2000,0.74,0.8035,28.11293089019078,1,0.8878498289858179
22-02-2023,East US,Container,88,1337,344,98.39,1.04,0,2,2,2023,1,0,74,90,94,80.85714285714286,96,68,78.43333333333334,99,53,1279.7142857142858,1887,513,1193.6666666666667,1960,508,100,2000,0.88,0.6685,10.107916039690446,0,1.1816096840110892
23-02-2023,East US,VM,69,1807,320,118.86,1.02,0,3,2,2023,1,0,88,96,68,81,96,69,77.5,99,53,1359.428571428571,1887,513,1204.8333333333333,1960,508,100,2000,0.69,0.9035,24.35249081951059,1,-2.066128136
23-02-2023,East US,Storage,92,1186,403,118.86,1.02,0,3,2,2023,1,0,69,74,77,83.14285714285714,96,69,78.76666666666667,99,53,1259.2857142857142,1807,513,1195.3,1960,508,100,2000,0.92,0.593,28.85234211021128,0,-0.621534904
23-02-2023,East US,Container,86,804,319,118.86,1.02,0,3,2,2023,1,0,92,88,73,85,96,69,78.33333333333333,96,53,1167.571428571429,1807,513,1170,1960,508,100,2000,0.86,0.402,18.62322512897029,0,0.9622122084525512
24-02-2023,East US,VM,99,1739,450,102.58,0.99,0,4,2,2023,1,0,86,69,90,86.28571428571429,99,69,78.5,99,53,1284.7142857142858,1807,513,1183.8,1960,508,100,2000,0.99,0.8695,29.266251053161763,1,0.0901623831701136
24-02-2023,East US,Storage,92,625,416,102.58,0.99,0,4,2,2023,1,0,99,92,96,85.71428571428571,99,69,78.9,99,53,1300.7142857142858,1807,625,1170.1666666666667,1960,508,100,2000,0.92,0.3125,19.54327591731829,1,-0.178550731
24-02-2023,East US,Container,99,1708,238,102.58,0.99,0,4,2,2023,1,0,92,86,74,89.28571428571429,99,69,79.13333333333334,99,53,1315.142857142857,1807,625,1161.7666666666669,1887,508,100,2000,0.99,0.854,13.796927262711202,1,-1.225312561
25-02-2023,East US,VM,67,1668,225,80.81,1,1,5,2,2023,1,1,99,99,88,86.28571428571429,99,67,78.76666666666667,99,53,1362.428571428571,1807,625,1191.4666666666667,1887,508,100,2000,0.67,0.834,23.93105993529485,0,-1.50101335
25-02-2023,East US,Storage,57,802,431,80.81,1,1,5,2,2023,1,1,67,92,69,84.57142857142857,99,57,78.36666666666666,99,53,1218.857142857143,1739,625,1185.4333333333334,1887,508,100,2000,0.57,0.401,11.704765643815902,0,-0.221762233
25-02-2023,East US,Container,98,1087,488,80.81,1,1,5,2,2023,1,1,57,99,92,85.42857142857143,99,57,79.86666666666666,99,55,1204.7142857142858,1739,625,1180.6666666666667,1887,508,100,2000,0.98,0.5435,23.605644712442107,1,-1.188493288
26-02-2023,East US,VM,62,1500,478,100.6,1.25,1,6,2,2023,1,1,98,67,86,82,99,57,79.33333333333333,99,55,1304.142857142857,1739,625,1196.8333333333333,1887,508,100,2000,0.62,0.75,17.215446562818506,0,0.7552917775797885
26-02-2023,East US,Storage,68,1888,328,100.6,1.25,1,6,2,2023,1,1,62,57,99,77.57142857142857,99,57,79.53333333333333,99,55,1325.428571428571,1888,625,1241.8333333333333,1888,508,100,2000,0.68,0.944,27.699593714744303,1,-0.323889117
26-02-2023,East US,Container,73,1321,288,100.6,1.25,1,6,2,2023,1,1,68,98,92,74.85714285714286,99,57,79.36666666666666,99,55,1424.857142857143,1888,802,1264,1888,508,100,2000,0.73,0.6605,26.215557150760617,1,-0.582873709
27-02-2023,East US,VM,61,1656,492,98.08,1.03,0,0,2,2023,1,0,73,62,99,69.42857142857143,98,57,78.86666666666666,99,55,1417.428571428571,1888,802,1266.4333333333334,1888,508,100,2000,0.61,0.828,23.57975853385986,0,-0.619455428
27-02-2023,East US,Storage,64,1823,427,98.08,1.03,0,0,2,2023,1,0,61,68,67,69,98,57,78.4,99,55,1439.571428571429,1888,802,1266.1333333333334,1888,508,100,2000,0.64,0.9115,24.479961718920062,1,-0.869132867
27-02-2023,East US,Container,64,542,220,98.08,1.03,0,0,2,2023,1,0,64,73,57,70,98,61,78.4,99,55,1402.428571428571,1888,542,1232.5333333333333,1888,508,100,2000,0.64,0.271,12.04197585688718,0,0.5995393641099014
28-02-2023,East US,VM,51,1088,331,99.65,0.88,0,1,2,2023,1,0,64,61,98,63.285714285714285,73,51,77.86666666666666,99,51,1402.571428571429,1888,542,1207.3666666666666,1888,508,100,2000,0.51,0.544,23.132482509413656,0,1.5183438853507794
28-02-2023,East US,Storage,75,1868,462,99.65,0.88,0,1,2,2023,1,0,51,64,62,65.14285714285714,75,51,77.46666666666667,99,51,1455.142857142857,1888,542,1252.6333333333334,1888,508,100,2000,0.75,0.934,13.30139370166539,0,0.4622343238100953
28-02-2023,East US,Container,80,1631,273,99.65,0.88,0,1,2,2023,1,0,75,64,68,66.85714285714286,80,51,77.4,99,51,1418.428571428571,1868,542,1286.9666666666667,1888,508,100,2000,0.8,0.8155,26.4720055809247,1,-0.582170427
01-03-2023,East US,VM,91,1083,351,111.43,1.08,0,2,3,2023,1,0,80,51,73,69.42857142857143,91,51,77.26666666666667,99,51,1384.428571428571,1868,542,1302.3666666666666,1888,508,100,2000,0.91,0.5415,13.879458905560412,1,-0.632628068
01-03-2023,East US,Storage,65,1572,353,111.43,1.08,0,2,3,2023,1,0,91,75,61,70,91,51,76.66666666666667,99,51,1372.428571428571,1868,542,1334.6,1888,508,100,2000,0.65,0.786,14.931534431040468,1,1.5720986401587318
01-03-2023,East US,Container,76,1816,267,111.43,1.08,0,2,3,2023,1,0,65,80,64,71.71428571428571,91,51,77.36666666666666,99,51,1371.428571428571,1868,542,1378.2,1888,513,100,2000,0.76,0.908,13.102482316068242,0,-0.411115104
02-03-2023,East US,VM,60,1149,277,107.91,0.91,0,3,3,2023,1,0,76,91,64,71.14285714285714,91,51,76.96666666666667,99,51,1458.142857142857,1868,1083,1369.5666666666666,1888,513,100,2000,0.6,0.5745,29.999603122731852,0,-0.90850876
02-03-2023,East US,Storage,62,1008,453,107.91,0.91,0,3,3,2023,1,0,60,65,51,72.71428571428571,91,60,75.9,99,51,1446.7142857142858,1868,1008,1344.3,1888,513,100,2000,0.62,0.504,16.65569517874146,1,2.7837053499600324
02-03-2023,East US,Container,74,1269,490,107.91,0.91,0,3,3,2023,1,0,62,76,75,72.57142857142857,91,60,76.1,99,51,1361.142857142857,1816,1008,1344.9666666666667,1888,513,100,2000,0.74,0.6345,13.105698967627315,0,0.5779744812974394
03-03-2023,East US,VM,54,927,226,114.03,0.86,0,4,3,2023,1,0,74,60,80,68.85714285714286,91,54,75.33333333333333,99,51,1260.571428571429,1816,927,1312.9666666666667,1888,513,100,2000,0.54,0.4635,29.62066993536613,1,0.923697863481198
03-03-2023,East US,Storage,81,648,463,114.03,0.86,0,4,3,2023,1,0,54,62,91,67.42857142857143,81,54,75.6,99,51,1198.428571428571,1816,648,1286.3666666666666,1888,513,100,2000,0.81,0.324,13.505508270644585,1,0.7679546728792186
03-03-2023,East US,Container,87,566,499,114.03,0.86,0,4,3,2023,1,0,81,74,65,70.57142857142857,87,54,75.5,99,51,1054.7142857142858,1816,566,1274.6,1888,513,100,2000,0.87,0.283,18.54252102888989,1,0.2615390983260525
04-03-2023,East US,VM,65,1479,202,105.87,1.22,1,5,3,2023,1,1,87,54,76,69,87,54,74.46666666666667,99,51,1006.5714285714286,1479,566,1306.8,1888,542,100,2000,0.65,0.7395,15.73635964393331,1,-0.876353982
04-03-2023,East US,Storage,65,736,478,105.87,1.22,1,5,3,2023,1,1,65,81,60,69.71428571428571,87,54,74.16666666666667,99,51,947.5714285714286,1479,566,1277.7666666666669,1888,542,100,2000,0.65,0.368,16.52266447559881,1,1.0099549559232206
04-03-2023,East US,Container,77,1126,303,105.87,1.22,1,5,3,2023,1,1,65,87,62,71.85714285714286,87,54,73.8,99,51,964.4285714285714,1479,566,1270.7333333333331,1888,542,100,2000,0.77,0.563,22.980274313215745,1,-0.347558195
05-03-2023,East US,VM,72,1719,461,90.09,0.94,1,6,3,2023,1,1,77,65,74,71.57142857142857,87,54,73.9,99,51,1028.7142857142858,1719,566,1267.8,1888,542,100,2000,0.72,0.8595,15.76156058213301,1,1.0681714049008104
05-03-2023,East US,Storage,84,905,342,90.09,0.94,1,6,3,2023,1,1,72,65,54,75.85714285714286,87,65,73.63333333333334,99,51,1025.571428571429,1719,566,1258.4333333333334,1888,542,100,2000,0.84,0.4525,20.170641993372783,0,0.6298487730236836
05-03-2023,East US,Container,71,1839,300,90.09,0.94,1,6,3,2023,1,1,84,77,81,74.42857142857143,87,65,73.13333333333334,99,51,1195.7142857142858,1839,566,1292.9333333333334,1888,542,100,2000,0.71,0.9195,20.25072649106015,1,-0.816639104
06-03-2023,East US,VM,69,765,224,101,0.95,0,0,3,2023,1,0,71,72,87,71.85714285714286,84,65,72.13333333333334,99,51,1224.142857142857,1839,736,1260.4666666666667,1888,542,100,2000,0.69,0.3825,22.965855226393867,0,-0.86771015
06-03-2023,East US,Storage,51,1292,452,101,0.95,0,0,3,2023,1,0,69,84,65,69.85714285714286,84,51,70.76666666666667,99,51,1197.428571428571,1839,736,1282.7,1888,542,100,2000,0.51,0.646,26.74927543698905,0,-1.603958887
06-03-2023,East US,Container,82,663,294,101,0.95,0,0,3,2023,1,0,51,71,65,72.28571428571429,84,51,70.2,98,51,1187,1839,663,1247.8666666666666,1888,542,100,2000,0.82,0.3315,13.593036650064024,1,0.7169561990796148
07-03-2023,East US,VM,51,1583,350,84.49,1.01,0,1,3,2023,1,0,82,69,77,68.57142857142857,84,51,69.66666666666667,98,51,1252.2857142857142,1839,663,1245.0333333333333,1888,542,100,2000,0.51,0.7915,15.339878118505554,0,-0.689669012
07-03-2023,East US,Storage,68,786,204,84.49,1.01,0,1,3,2023,1,0,51,51,72,68,84,51,70.03333333333333,98,51,1119,1839,663,1244.5,1888,542,100,2000,0.68,0.393,21.48919603943731,1,-0.139952035
07-03-2023,East US,Container,68,1277,329,84.49,1.01,0,1,3,2023,1,0,68,82,84,65.71428571428571,82,51,69.03333333333333,91,51,1172.142857142857,1839,663,1250.8333333333333,1888,542,100,2000,0.68,0.6385,18.433864243870257,0,0.5573076880339322
08-03-2023,East US,VM,85,623,430,89.38,1.05,0,2,3,2023,1,0,68,51,71,67.71428571428571,85,51,69.8,91,51,998.4285714285714,1583,623,1221.6,1888,542,100,2000,0.85,0.3115,12.749233313899705,0,-1.085634508
08-03-2023,East US,Storage,99,1586,315,89.38,1.05,0,2,3,2023,1,0,85,68,69,72,99,51,70.83333333333333,99,51,1115.7142857142858,1586,623,1211.5333333333333,1868,542,100,2000,0.99,0.793,26.54274191504044,1,0.5853103746737742
08-03-2023,East US,Container,84,1018,354,89.38,1.05,0,2,3,2023,1,0,99,68,51,76.71428571428571,99,51,71.2,99,51,1076.571428571429,1586,623,1201.4333333333334,1868,542,100,2000,0.84,0.509,20.26909097395493,1,-1.036118926
09-03-2023,East US,VM,60,1202,455,90.81,1.15,0,3,3,2023,1,0,84,85,82,73.57142857142857,99,51,71.16666666666667,99,51,1153.571428571429,1586,623,1186.3,1868,542,100,2000,0.6,0.601,20.698249308213665,1,-0.611617125
09-03-2023,East US,Storage,75,1009,395,90.81,1.15,0,3,3,2023,1,0,60,99,51,77,99,60,71.53333333333333,99,51,1071.571428571429,1586,623,1159.1666666666667,1868,542,100,2000,0.75,0.5045,19.15443331370091,1,1.048371284331599
09-03-2023,East US,Container,83,1123,451,90.81,1.15,0,3,3,2023,1,0,75,84,68,79.14285714285714,99,60,72.16666666666667,99,51,1119.7142857142858,1586,623,1178.5333333333333,1868,566,100,2000,0.83,0.5615,10.661277055432231,1,-0.047335658
10-03-2023,East US,VM,83,1275,413,92.17,0.97,0,4,3,2023,1,0,83,60,68,81.28571428571429,99,60,73.23333333333333,99,51,1119.428571428571,1586,623,1184.7666666666669,1868,566,100,2000,0.83,0.6375,20.99312208492588,0,-0.502111912
10-03-2023,East US,Storage,57,1444,278,92.17,0.97,0,4,3,2023,1,0,83,75,85,77.28571428571429,99,57,72.63333333333334,99,51,1236.7142857142858,1586,1009,1170.6333333333334,1839,566,100,2000,0.57,0.722,17.203584497597543,1,0.4054410347998399
10-03-2023,East US,Container,66,1455,372,92.17,0.97,0,4,3,2023,1,0,57,83,99,72.57142857142857,84,57,72.16666666666667,99,51,1218,1455,1009,1164.7666666666669,1839,566,100,2000,0.66,0.7275,28.98162329419092,1,0.883078464527617
11-03-2023,East US,VM,54,849,207,108.14,0.88,1,5,3,2023,1,1,66,83,84,68.28571428571429,83,54,70.93333333333334,99,51,1193.857142857143,1455,849,1156.9666666666667,1839,566,100,2000,0.54,0.4245,27.21613242124817,0,0.9789547867405168
11-03-2023,East US,Storage,59,1491,419,108.14,0.88,1,5,3,2023,1,1,54,57,60,68.14285714285714,83,54,70.73333333333333,99,51,1235.142857142857,1491,849,1154.2666666666669,1839,566,100,2000,0.59,0.7455,26.603939552306247,0,0.3379632628900933
11-03-2023,East US,Container,66,1746,335,108.14,0.88,1,5,3,2023,1,1,59,66,75,66.85714285714286,83,54,70.4,99,51,1340.428571428571,1746,849,1151.9333333333334,1839,566,100,2000,0.66,0.873,19.654861693796036,1,1.1436747194264354
12-03-2023,East US,VM,58,987,323,102.27,1.13,1,6,3,2023,1,1,66,54,83,63.285714285714285,83,54,70.33333333333333,99,51,1321,1746,849,1146.5333333333333,1839,566,100,2000,0.58,0.4935,21.407985962958413,1,0.1891801462700694
12-03-2023,East US,Storage,74,1289,412,102.27,1.13,1,6,3,2023,1,1,58,59,83,62,74,54,70.73333333333333,99,51,1323,1746,849,1155.9,1839,566,100,2000,0.74,0.6445,12.752848766018325,1,-0.381742657
12-03-2023,East US,Container,93,1811,373,102.27,1.13,1,6,3,2023,1,1,74,66,57,67.14285714285714,93,54,71.36666666666666,99,51,1375.428571428571,1811,849,1173.9666666666667,1839,566,100,2000,0.93,0.9055,19.599267207772755,0,-0.326276905
13-03-2023,East US,VM,74,1033,484,83.93,1.02,0,0,3,2023,1,0,93,58,66,68.28571428571429,93,54,72.03333333333333,99,51,1315.142857142857,1811,849,1177.5,1839,566,100,2000,0.74,0.5165,29.763449293276807,1,-1.665642674
13-03-2023,East US,Storage,62,1989,457,83.93,1.02,0,0,3,2023,1,0,74,74,54,69.42857142857143,93,58,71.4,99,51,1478,1989,987,1222.2,1989,566,100,2000,0.62,0.9945,21.739427378974376,1,0.7926874181377259
13-03-2023,East US,Container,78,712,482,83.93,1.02,0,0,3,2023,1,0,62,93,59,72.14285714285714,93,58,71.1,99,51,1366.7142857142858,1989,712,1227.0666666666666,1989,623,100,2000,0.78,0.356,28.94987387649501,1,0.7699818393447374
14-03-2023,East US,VM,52,948,303,102.6,1.08,0,1,3,2023,1,0,78,74,66,70.14285714285714,93,52,70.66666666666667,99,51,1252.7142857142858,1989,712,1209.3666666666666,1989,623,100,2000,0.52,0.474,11.869011773828364,0,-0.649172903
14-03-2023,East US,Storage,84,1747,209,102.6,1.08,0,1,3,2023,1,0,52,62,58,73.85714285714286,93,52,71.3,99,51,1361.2857142857142,1989,712,1243.0666666666666,1989,623,100,2000,0.84,0.8735,11.701351570627889,0,1.0735400076715582
14-03-2023,East US,Container,70,801,430,102.6,1.08,0,1,3,2023,1,0,84,78,74,73.28571428571429,93,52,71.06666666666666,99,51,1291.571428571429,1989,712,1232.2333333333331,1989,623,100,2000,0.7,0.4005,23.95460501591873,1,-0.18550674
15-03-2023,East US,VM,69,1035,426,87.63,0.87,0,2,3,2023,1,0,70,52,93,69.85714285714286,84,52,70.96666666666667,99,51,1180.7142857142858,1989,712,1209.4333333333334,1989,623,100,2000,0.69,0.5175,14.21492543376262,1,0.0891439109300267
15-03-2023,East US,Storage,75,1992,401,87.63,0.87,0,2,3,2023,1,0,69,84,74,70,84,52,70.66666666666667,99,51,1317.7142857142858,1992,712,1245.6666666666667,1992,623,100,2000,0.75,0.996,17.66003508532922,1,1.0361691750965327
15-03-2023,East US,Container,87,1441,459,87.63,0.87,0,2,3,2023,1,0,75,70,62,73.57142857142857,87,52,71.2,99,51,1239.428571428571,1992,712,1232.4,1992,623,100,2000,0.87,0.7205,15.924666096027105,0,-2.053121343
16-03-2023,East US,VM,68,931,372,105.22,1.03,0,3,3,2023,1,0,87,69,78,72.14285714285714,87,52,71.16666666666667,99,51,1270.7142857142858,1992,801,1237.9333333333334,1992,623,100,2000,0.68,0.4655,11.830159998108511,1,-0.620794157
16-03-2023,East US,Storage,85,1873,382,105.22,1.03,0,3,3,2023,1,0,68,75,52,76.85714285714286,87,68,72.3,99,51,1402.857142857143,1992,801,1257.3,1992,623,100,2000,0.85,0.9365,29.03038799013497,0,-0.068282934
16-03-2023,East US,Container,98,1706,345,105.22,1.03,0,3,3,2023,1,0,85,87,84,78.85714285714286,98,68,72.83333333333333,99,51,1397,1992,801,1292.0666666666666,1992,623,100,2000,0.98,0.853,18.09338185040512,0,0.7545853055360487
17-03-2023,East US,VM,62,753,317,102.5,1.03,0,4,3,2023,1,0,98,68,70,77.71428571428571,98,62,73.2,99,52,1390.142857142857,1992,753,1264.4,1992,623,100,2000,0.62,0.3765,22.34599329730361,1,-0.883720015
17-03-2023,East US,Storage,94,1209,250,102.5,1.03,0,4,3,2023,1,0,62,85,69,81.28571428571429,98,62,74.06666666666666,99,52,1415,1992,753,1278.5,1992,623,100,2000,0.94,0.6045,12.269045929143342,1,-0.060478681
17-03-2023,East US,Container,68,1949,234,102.5,1.03,0,4,3,2023,1,0,94,98,75,80.28571428571429,98,62,74.06666666666666,99,52,1408.857142857143,1949,753,1300.9,1992,623,100,2000,0.68,0.9745,22.83640031809488,0,-0.830833502
18-03-2023,East US,VM,70,1425,305,93.2,1.02,1,5,3,2023,1,1,68,62,87,77.85714285714286,98,62,73.56666666666666,99,52,1406.571428571429,1949,753,1327.6333333333334,1992,712,100,2000,0.7,0.7125,14.037181446585604,1,0.4603752772506165
18-03-2023,East US,Storage,79,1865,419,93.2,1.02,1,5,3,2023,1,1,70,94,68,79.42857142857143,98,62,72.9,98,52,1540,1949,753,1336.9333333333334,1992,712,100,2000,0.79,0.9325,29.696515246836853,0,0.6618176249710698
