date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,day_of_week,month,year,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_3,usage_cpu_lag_7,usage_cpu_rolling_mean_7d,usage_cpu_rolling_max_7d,usage_cpu_rolling_min_7d,usage_cpu_rolling_mean_30d,usage_cpu_rolling_max_30d,usage_cpu_rolling_min_30d,usage_storage_rolling_mean_7d,usage_storage_rolling_max_7d,usage_storage_rolling_min_7d,usage_storage_rolling_mean_30d,usage_storage_rolling_max_30d,usage_storage_rolling_min_30d,cpu_allocation,storage_allocation,utilization_ratio,storage_efficiency,weather,outages,price_changes
2023-02-01,East US,Container,95,1928,309,88.94,0.88,0,2,2,2023,1,0,90.0,59.0,87.0,81.28571428571429,95.0,59.0,76.8,98.0,51.0,1544.5714285714287,1985.0,510.0,1263.9,1985.0,503.0,100,2000,0.95,0.964,19.319861356025278,0,1.5777929228111507
2023-02-02,East US,VM,78,562,349,108.13,1.14,0,3,2,2023,1,0,95.0,78.0,86.0,80.14285714285714,95.0,59.0,76.63333333333334,98.0,51.0,1348.5714285714287,1985.0,510.0,1264.2333333333333,1985.0,503.0,100,2000,0.78,0.281,19.351980467121493,0,0.6972820940327962
2023-02-02,East US,Storage,75,655,248,108.13,1.14,0,3,2,2023,1,0,78.0,90.0,92.0,77.71428571428571,95.0,59.0,76.06666666666666,98.0,51.0,1184.142857142857,1985.0,510.0,1268.0,1985.0,503.0,100,2000,0.75,0.3275,14.17461428564014,1,0.6634175784185824
2023-02-02,East US,Container,56,1348,283,108.13,1.14,0,3,2,2023,1,0,75.0,95.0,69.0,75.85714285714286,95.0,56.0,75.93333333333334,98.0,51.0,1303.857142857143,1985.0,562.0,1292.6,1985.0,503.0,100,2000,0.56,0.674,15.8782284552857,0,-1.4804320053311588
2023-02-03,East US,VM,77,1636,313,99.28,1.1,0,4,2,2023,1,0,56.0,78.0,59.0,78.42857142857143,95.0,56.0,76.0,98.0,51.0,1341.7142857142858,1985.0,562.0,1294.8333333333333,1985.0,503.0,100,2000,0.77,0.818,16.88413841938422,1,-1.0348289352940014
2023-02-03,East US,Storage,79,1446,331,99.28,1.1,0,4,2,2023,1,0,77.0,75.0,78.0,78.57142857142857,95.0,56.0,75.36666666666666,98.0,51.0,1264.7142857142858,1928.0,562.0,1289.6666666666667,1985.0,503.0,100,2000,0.79,0.723,24.618920892771563,1,0.2873645521421596
2023-02-03,East US,Container,50,1787,254,99.28,1.1,0,4,2,2023,1,0,79.0,56.0,90.0,72.85714285714286,95.0,50.0,73.9,98.0,50.0,1337.4285714285713,1928.0,562.0,1296.0333333333333,1985.0,503.0,100,2000,0.5,0.8935,17.780786653287038,1,0.8574768214041997
2023-02-04,East US,VM,63,1811,319,103.62,0.94,1,5,2,2023,1,1,50.0,77.0,95.0,68.28571428571429,79.0,50.0,73.9,98.0,50.0,1320.7142857142858,1811.0,562.0,1316.4666666666667,1985.0,503.0,100,2000,0.63,0.9055,10.898452890971182,0,0.4806841967021186
2023-02-04,East US,Storage,95,990,364,103.62,0.94,1,5,2,2023,1,1,63.0,79.0,78.0,70.71428571428571,95.0,50.0,75.33333333333333,98.0,50.0,1381.857142857143,1811.0,655.0,1302.2,1985.0,503.0,100,2000,0.95,0.495,18.636119103334977,0,-0.5133479668599176
2023-02-04,East US,Container,70,1409,422,103.62,0.94,1,5,2,2023,1,1,95.0,50.0,75.0,70.0,95.0,50.0,74.6,98.0,50.0,1489.5714285714287,1811.0,990.0,1289.2666666666667,1985.0,503.0,100,2000,0.7,0.7045,19.301583609348306,1,-0.5808652100207307
2023-02-05,East US,VM,93,1353,479,103.61,1.15,1,6,2,2023,1,1,70.0,63.0,56.0,75.28571428571429,95.0,50.0,75.33333333333333,98.0,50.0,1490.2857142857142,1811.0,990.0,1316.6,1985.0,503.0,100,2000,0.93,0.6765,22.481008573277578,0,1.3564861626658224
2023-02-05,East US,Storage,66,1213,357,103.61,1.15,1,6,2,2023,1,1,93.0,95.0,77.0,73.71428571428571,95.0,50.0,75.63333333333334,98.0,50.0,1429.857142857143,1811.0,990.0,1293.9666666666667,1985.0,503.0,100,2000,0.66,0.6065,21.303094640856603,0,-0.3912648447391917
2023-02-05,East US,Container,95,627,423,103.61,1.15,1,6,2,2023,1,1,66.0,70.0,79.0,76.0,95.0,50.0,76.53333333333333,98.0,50.0,1312.857142857143,1811.0,627.0,1284.0666666666666,1985.0,503.0,100,2000,0.95,0.3135,26.31273748030039,0,-0.30267712216009274
2023-02-06,East US,VM,87,533,216,99.64,1.16,0,0,2,2023,1,0,95.0,93.0,50.0,81.28571428571429,95.0,63.0,77.73333333333333,98.0,50.0,1133.7142857142858,1811.0,533.0,1269.6,1985.0,503.0,100,2000,0.87,0.2665,16.220282740050006,1,-2.4484868105360604
2023-02-06,East US,Storage,86,1676,275,99.64,1.16,0,0,2,2023,1,0,87.0,66.0,63.0,84.57142857142857,95.0,66.0,78.6,98.0,50.0,1114.4285714285713,1676.0,533.0,1308.7,1985.0,510.0,100,2000,0.86,0.838,27.44477482182016,0,-0.6746265408810675
2023-02-06,East US,Container,72,841,226,99.64,1.16,0,0,2,2023,1,0,86.0,95.0,95.0,81.28571428571429,95.0,66.0,77.73333333333333,95.0,50.0,1093.142857142857,1676.0,533.0,1303.3,1985.0,510.0,100,2000,0.72,0.4205,29.403708246128968,1,-0.40183694965591765
2023-02-07,East US,VM,89,1750,297,73.8,1.08,0,1,2,2023,1,0,72.0,87.0,70.0,84.0,95.0,66.0,78.73333333333333,95.0,50.0,1141.857142857143,1750.0,533.0,1336.3,1985.0,510.0,100,2000,0.89,0.875,10.078827123122988,1,0.14415855510708797
2023-02-07,East US,Storage,96,1163,445,73.8,1.08,0,1,2,2023,1,0,89.0,86.0,93.0,84.42857142857143,96.0,66.0,78.83333333333333,96.0,50.0,1114.7142857142858,1750.0,533.0,1328.5,1985.0,510.0,100,2000,0.96,0.5815,19.121324038019374,0,1.5905340254127303
2023-02-07,East US,Container,71,568,488,73.8,1.08,0,1,2,2023,1,0,96.0,72.0,66.0,85.14285714285714,96.0,71.0,78.23333333333333,96.0,50.0,1022.5714285714286,1750.0,533.0,1320.1,1985.0,510.0,100,2000,0.71,0.284,17.348763227553192,1,-0.18033196338159596
2023-02-08,East US,VM,86,1567,216,100.87,0.97,0,2,2,2023,1,0,71.0,89.0,95.0,83.85714285714286,96.0,71.0,78.83333333333333,96.0,50.0,1156.857142857143,1750.0,533.0,1308.9333333333334,1985.0,510.0,100,2000,0.86,0.7835,16.821900212694864,1,-1.0351488467680923
2023-02-08,East US,Storage,59,511,279,100.87,0.97,0,2,2,2023,1,0,86.0,96.0,87.0,79.85714285714286,96.0,59.0,78.3,96.0,50.0,1153.7142857142858,1750.0,511.0,1290.2,1985.0,510.0,100,2000,0.59,0.2555,25.925068438690488,1,-0.9042041225414029
2023-02-08,East US,Container,73,838,463,100.87,0.97,0,2,2,2023,1,0,59.0,71.0,86.0,78.0,96.0,59.0,78.26666666666667,96.0,50.0,1034.0,1750.0,511.0,1265.9666666666667,1985.0,510.0,100,2000,0.73,0.419,21.70731210702555,1,0.1152878920540835
2023-02-09,East US,VM,57,1326,414,100.92,0.8,0,3,2,2023,1,0,73.0,86.0,72.0,75.85714285714286,96.0,57.0,77.63333333333334,96.0,50.0,1103.2857142857142,1750.0,511.0,1279.5333333333333,1985.0,510.0,100,2000,0.57,0.663,28.02870267830633,0,-0.06595715952371434
2023-02-09,East US,Storage,78,1093,422,100.92,0.8,0,3,2,2023,1,0,57.0,59.0,89.0,74.28571428571429,96.0,57.0,77.33333333333333,96.0,50.0,1009.4285714285714,1567.0,511.0,1250.5,1985.0,510.0,100,2000,0.78,0.5465,29.523108436005185,0,-1.048362447863009
2023-02-09,East US,Container,79,871,302,100.92,0.8,0,3,2,2023,1,0,78.0,73.0,96.0,71.85714285714286,86.0,57.0,77.1,96.0,50.0,967.7142857142857,1567.0,511.0,1215.0666666666666,1985.0,510.0,100,2000,0.79,0.4355,26.278070439129603,1,-1.0389318539287657
2023-02-10,East US,VM,91,1045,450,97.8,1.04,0,4,2,2023,1,0,79.0,57.0,71.0,74.71428571428571,91.0,57.0,77.06666666666666,96.0,50.0,1035.857142857143,1567.0,511.0,1189.7,1985.0,510.0,100,2000,0.91,0.5225,16.828450030656665,1,-1.0607135473152305
2023-02-10,East US,Storage,62,1664,473,97.8,1.04,0,4,2,2023,1,0,91.0,78.0,86.0,71.28571428571429,91.0,57.0,76.83333333333333,96.0,50.0,1049.7142857142858,1664.0,511.0,1228.1666666666667,1985.0,511.0,100,2000,0.62,0.832,20.074201244649267,0,0.5650135410900002
2023-02-10,East US,Container,81,1562,228,97.8,1.04,0,4,2,2023,1,0,62.0,79.0,59.0,74.42857142857143,91.0,57.0,77.56666666666666,96.0,50.0,1199.857142857143,1664.0,838.0,1234.5333333333333,1985.0,511.0,100,2000,0.81,0.781,11.321061588436168,1,-0.5588641639571501
2023-02-11,East US,VM,88,1963,210,114.78,0.95,1,5,2,2023,1,1,81.0,91.0,73.0,76.57142857142857,91.0,57.0,77.9,96.0,50.0,1360.5714285714287,1963.0,871.0,1233.8,1963.0,511.0,100,2000,0.88,0.9815,18.533344085996255,1,0.6974585750509656
2023-02-11,East US,Storage,62,725,352,114.78,0.95,1,5,2,2023,1,1,88.0,62.0,57.0,77.28571428571429,91.0,62.0,76.96666666666667,96.0,50.0,1274.7142857142858,1963.0,725.0,1215.3666666666666,1963.0,511.0,100,2000,0.62,0.3625,20.009414226253977,1,-1.595802979458854
2023-02-11,East US,Container,56,1063,459,114.78,0.95,1,5,2,2023,1,1,62.0,81.0,78.0,74.14285714285714,91.0,56.0,75.66666666666667,96.0,50.0,1270.4285714285713,1963.0,725.0,1186.5333333333333,1963.0,511.0,100,2000,0.56,0.5315,16.87712392814513,0,0.0777797677970937
2023-02-12,East US,VM,73,502,359,91.92,0.95,1,6,2,2023,1,1,56.0,88.0,79.0,73.28571428571429,91.0,56.0,75.5,96.0,50.0,1217.7142857142858,1963.0,502.0,1184.5333333333333,1963.0,502.0,100,2000,0.73,0.251,17.62588159787356,1,-0.03423327100875148
2023-02-12,East US,Storage,84,1280,319,91.92,0.95,1,6,2,2023,1,1,73.0,62.0,91.0,72.28571428571429,88.0,56.0,75.8,96.0,50.0,1251.2857142857142,1963.0,502.0,1205.3666666666666,1963.0,502.0,100,2000,0.84,0.64,11.985553548768697,1,-1.594028911411297
2023-02-12,East US,Container,96,1612,267,91.92,0.95,1,6,2,2023,1,1,84.0,56.0,62.0,77.14285714285714,96.0,56.0,77.13333333333334,96.0,50.0,1243.857142857143,1963.0,502.0,1214.1666666666667,1963.0,502.0,100,2000,0.96,0.806,14.290886677871196,1,-0.3450365447019241
2023-02-13,East US,VM,97,1472,483,109.15,1.03,0,0,2,2023,1,0,96.0,73.0,81.0,79.42857142857143,97.0,56.0,77.8,97.0,50.0,1231.0,1963.0,502.0,1208.7,1963.0,502.0,100,2000,0.97,0.736,20.102222346021833,0,2.1931958183333773
2023-02-13,East US,Storage,54,1472,280,109.15,1.03,0,0,2,2023,1,0,97.0,84.0,88.0,74.57142857142857,97.0,54.0,76.96666666666667,97.0,50.0,1160.857142857143,1612.0,502.0,1209.5666666666666,1963.0,502.0,100,2000,0.54,0.736,13.830386573429347,0,-2.1292089201623168
2023-02-13,East US,Container,99,1563,423,109.15,1.03,0,0,2,2023,1,0,54.0,96.0,62.0,79.85714285714286,99.0,54.0,78.6,99.0,54.0,1280.5714285714287,1612.0,502.0,1202.1,1963.0,502.0,100,2000,0.99,0.7815,29.797705164559517,0,-0.08620528203517833
2023-02-14,East US,VM,94,1325,448,94.7,1.05,0,1,2,2023,1,0,99.0,97.0,56.0,85.28571428571429,99.0,54.0,79.63333333333334,99.0,54.0,1318.0,1612.0,502.0,1185.9,1963.0,502.0,100,2000,0.94,0.6625,20.678009272394128,1,-0.4051288706639178
2023-02-14,East US,Storage,80,1034,359,94.7,1.05,0,1,2,2023,1,0,94.0,54.0,73.0,86.28571428571429,99.0,54.0,79.13333333333334,99.0,54.0,1394.0,1612.0,1034.0,1187.3666666666666,1963.0,502.0,100,2000,0.8,0.517,24.94649632004945,0,-0.11410209839234181
2023-02-14,East US,Container,92,1960,357,94.7,1.05,0,1,2,2023,1,0,80.0,99.0,84.0,87.42857142857143,99.0,54.0,79.86666666666666,99.0,54.0,1491.142857142857,1960.0,1034.0,1205.7333333333333,1963.0,502.0,100,2000,0.92,0.98,11.642434282026128,0,0.28163268867973634
2023-02-15,East US,VM,78,777,395,100.97,1.1,0,2,2,2023,1,0,92.0,94.0,96.0,84.85714285714286,99.0,54.0,79.36666666666666,99.0,54.0,1371.857142857143,1960.0,777.0,1186.5333333333333,1963.0,502.0,100,2000,0.78,0.3885,24.297239436573033,0,-0.5407465133078582
2023-02-15,East US,Storage,69,983,441,100.97,1.1,0,2,2,2023,1,0,78.0,80.0,97.0,80.85714285714286,99.0,54.0,79.46666666666667,99.0,54.0,1302.0,1960.0,777.0,1178.8666666666666,1963.0,502.0,100,2000,0.69,0.4915,11.53865642065037,0,-1.5869516712106486
2023-02-15,East US,Container,53,1230,391,100.97,1.1,0,2,2,2023,1,0,69.0,92.0,54.0,80.71428571428571,99.0,53.0,78.06666666666666,99.0,53.0,1267.4285714285713,1960.0,777.0,1198.9666666666667,1963.0,502.0,100,2000,0.53,0.615,23.183589853757084,1,1.3295456449617613
2023-02-16,East US,VM,78,1015,298,92.98,0.97,0,3,2,2023,1,0,53.0,78.0,99.0,77.71428571428571,94.0,53.0,77.76666666666667,99.0,53.0,1189.142857142857,1960.0,777.0,1215.0333333333333,1963.0,502.0,100,2000,0.78,0.5075,13.222890397390621,1,0.14209981813557043
2023-02-16,East US,Storage,62,538,470,92.98,0.97,0,3,2,2023,1,0,78.0,69.0,94.0,73.14285714285714,92.0,53.0,76.96666666666667,99.0,53.0,1076.7142857142858,1960.0,538.0,1177.1,1963.0,502.0,100,2000,0.62,0.269,21.78742073794924,1,-1.8756718657399123
2023-02-16,East US,Container,78,656,274,92.98,0.97,0,3,2,2023,1,0,62.0,53.0,80.0,72.85714285714286,92.0,53.0,77.16666666666667,99.0,53.0,1022.7142857142857,1960.0,538.0,1170.9333333333334,1963.0,502.0,100,2000,0.78,0.328,16.47733423252982,1,-0.0027604379226912083
2023-02-17,East US,VM,76,1583,344,96.08,0.85,0,4,2,2023,1,0,78.0,78.0,92.0,70.57142857142857,78.0,53.0,76.73333333333333,99.0,53.0,968.8571428571429,1583.0,538.0,1165.3666666666666,1963.0,502.0,100,2000,0.76,0.7915,16.516046488870135,0,-0.30551962315620973
2023-02-17,East US,Storage,78,1832,207,96.08,0.85,0,4,2,2023,1,0,76.0,62.0,78.0,70.57142857142857,78.0,53.0,76.13333333333334,99.0,53.0,1119.5714285714287,1832.0,538.0,1187.6666666666667,1963.0,502.0,100,2000,0.78,0.916,19.049012466204182,1,-1.523850556747883
2023-02-17,East US,Container,64,1550,373,96.08,0.85,0,4,2,2023,1,0,78.0,78.0,69.0,69.85714285714286,78.0,53.0,75.9,99.0,53.0,1200.5714285714287,1832.0,538.0,1220.4,1963.0,502.0,100,2000,0.64,0.775,16.92478113630763,0,0.11855921142339891
2023-02-18,East US,VM,67,1843,294,102.96,1.03,1,5,2,2023,1,1,64.0,76.0,53.0,71.85714285714286,78.0,62.0,75.26666666666667,99.0,53.0,1288.142857142857,1843.0,538.0,1229.6,1963.0,502.0,100,2000,0.67,0.9215,20.004343857081146,0,0.7736354329316052
2023-02-18,East US,Storage,87,510,416,102.96,1.03,1,5,2,2023,1,1,67.0,78.0,78.0,73.14285714285714,87.0,62.0,76.2,99.0,53.0,1216.0,1843.0,510.0,1229.5666666666666,1963.0,502.0,100,2000,0.87,0.255,15.514596185506486,1,0.10996712960628956
2023-02-18,East US,Container,82,601,466,102.96,1.03,1,5,2,2023,1,1,87.0,64.0,62.0,76.0,87.0,64.0,76.5,99.0,53.0,1225.0,1843.0,510.0,1221.6666666666667,1963.0,502.0,100,2000,0.82,0.3005,28.122710426832725,1,-0.6963264551181665
2023-02-19,East US,VM,95,621,342,100.05,0.98,1,6,2,2023,1,1,82.0,67.0,78.0,78.42857142857143,95.0,64.0,77.76666666666667,99.0,53.0,1220.0,1843.0,510.0,1198.1666666666667,1963.0,502.0,100,2000,0.95,0.3105,11.086457881676433,1,-0.5249188200843431
2023-02-19,East US,Storage,83,605,322,100.05,0.98,1,6,2,2023,1,1,95.0,87.0,76.0,79.42857142857143,95.0,64.0,77.93333333333334,99.0,53.0,1080.2857142857142,1843.0,510.0,1181.9,1963.0,502.0,100,2000,0.83,0.3025,21.805214901260186,1,-0.05192995971025734
2023-02-19,East US,Container,55,508,461,100.05,0.98,1,6,2,2023,1,1,83.0,82.0,78.0,76.14285714285714,95.0,55.0,77.13333333333334,99.0,53.0,891.1428571428571,1843.0,508.0,1169.8,1963.0,502.0,100,2000,0.55,0.254,18.268446559945684,1,-0.7445572602137402
2023-02-20,East US,VM,72,1408,224,85.85,0.96,0,0,2,2023,1,0,55.0,95.0,64.0,77.28571428571429,95.0,55.0,76.5,99.0,53.0,870.8571428571429,1843.0,508.0,1181.9,1963.0,502.0,100,2000,0.72,0.704,18.240281427925847,0,-2.129941570839836
2023-02-20,East US,Storage,94,1766,321,85.85,0.96,0,0,2,2023,1,0,72.0,83.0,67.0,81.14285714285714,95.0,55.0,77.56666666666666,99.0,53.0,859.8571428571429,1766.0,508.0,1185.3,1963.0,502.0,100,2000,0.94,0.883,14.084117461409528,0,0.10869554444522234
2023-02-20,East US,Container,68,1249,372,85.85,0.96,0,0,2,2023,1,0,94.0,55.0,87.0,78.42857142857143,95.0,55.0,77.13333333333334,99.0,53.0,965.4285714285714,1766.0,508.0,1174.8666666666666,1963.0,502.0,100,2000,0.68,0.6245,13.874158837818886,1,0.6360829765291113
2023-02-21,East US,VM,77,1887,219,96.57,0.92,0,1,2,2023,1,0,68.0,72.0,82.0,77.71428571428571,95.0,55.0,76.76666666666667,99.0,53.0,1149.142857142857,1887.0,508.0,1172.3333333333333,1960.0,502.0,100,2000,0.77,0.9435,28.281321854661925,0,-0.7787582576443991
2023-02-21,East US,Storage,73,1446,295,96.57,0.92,0,1,2,2023,1,0,77.0,94.0,95.0,74.57142857142857,94.0,55.0,77.13333333333334,99.0,53.0,1267.0,1887.0,508.0,1196.3666666666666,1960.0,502.0,100,2000,0.73,0.723,13.380408321628558,1,-0.17055218263404853
2023-02-21,East US,Container,90,919,449,96.57,0.92,0,1,2,2023,1,0,73.0,68.0,83.0,75.57142857142857,94.0,55.0,78.26666666666667,99.0,53.0,1311.857142857143,1887.0,508.0,1191.5666666666666,1960.0,502.0,100,2000,0.9,0.4595,17.923623252153398,0,-1.0303304255992798
2023-02-22,East US,VM,96,513,430,98.39,1.04,0,2,2,2023,1,0,90.0,77.0,55.0,81.42857142857143,96.0,68.0,79.03333333333333,99.0,53.0,1312.5714285714287,1887.0,513.0,1191.9333333333334,1960.0,508.0,100,2000,0.96,0.2565,15.240603259714938,1,-0.1495973363254486
2023-02-22,East US,Storage,74,1607,329,98.39,1.04,0,2,2,2023,1,0,96.0,73.0,72.0,81.71428571428571,96.0,68.0,78.7,99.0,53.0,1341.0,1887.0,513.0,1202.8333333333333,1960.0,508.0,100,2000,0.74,0.8035,28.11293089019078,1,0.8878498289858179
2023-02-22,East US,Container,88,1337,344,98.39,1.04,0,2,2,2023,1,0,74.0,90.0,94.0,80.85714285714286,96.0,68.0,78.43333333333334,99.0,53.0,1279.7142857142858,1887.0,513.0,1193.6666666666667,1960.0,508.0,100,2000,0.88,0.6685,10.107916039690446,0,1.1816096840110892
2023-02-23,East US,VM,69,1807,320,118.86,1.02,0,3,2,2023,1,0,88.0,96.0,68.0,81.0,96.0,69.0,77.5,99.0,53.0,1359.4285714285713,1887.0,513.0,1204.8333333333333,1960.0,508.0,100,2000,0.69,0.9035,24.35249081951059,1,-2.0661281362496147
2023-02-23,East US,Storage,92,1186,403,118.86,1.02,0,3,2,2023,1,0,69.0,74.0,77.0,83.14285714285714,96.0,69.0,78.76666666666667,99.0,53.0,1259.2857142857142,1807.0,513.0,1195.3,1960.0,508.0,100,2000,0.92,0.593,28.85234211021128,0,-0.6215349037343563
2023-02-23,East US,Container,86,804,319,118.86,1.02,0,3,2,2023,1,0,92.0,88.0,73.0,85.0,96.0,69.0,78.33333333333333,96.0,53.0,1167.5714285714287,1807.0,513.0,1170.0,1960.0,508.0,100,2000,0.86,0.402,18.62322512897029,0,0.9622122084525512
2023-02-24,East US,VM,99,1739,450,102.58,0.99,0,4,2,2023,1,0,86.0,69.0,90.0,86.28571428571429,99.0,69.0,78.5,99.0,53.0,1284.7142857142858,1807.0,513.0,1183.8,1960.0,508.0,100,2000,0.99,0.8695,29.266251053161763,1,0.09016238317011362
2023-02-24,East US,Storage,92,625,416,102.58,0.99,0,4,2,2023,1,0,99.0,92.0,96.0,85.71428571428571,99.0,69.0,78.9,99.0,53.0,1300.7142857142858,1807.0,625.0,1170.1666666666667,1960.0,508.0,100,2000,0.92,0.3125,19.54327591731829,1,-0.1785507310459848
2023-02-24,East US,Container,99,1708,238,102.58,0.99,0,4,2,2023,1,0,92.0,86.0,74.0,89.28571428571429,99.0,69.0,79.13333333333334,99.0,53.0,1315.142857142857,1807.0,625.0,1161.7666666666667,1887.0,508.0,100,2000,0.99,0.854,13.796927262711202,1,-1.2253125613274392
2023-02-25,East US,VM,67,1668,225,80.81,1.0,1,5,2,2023,1,1,99.0,99.0,88.0,86.28571428571429,99.0,67.0,78.76666666666667,99.0,53.0,1362.4285714285713,1807.0,625.0,1191.4666666666667,1887.0,508.0,100,2000,0.67,0.834,23.93105993529485,0,-1.501013350273338
2023-02-25,East US,Storage,57,802,431,80.81,1.0,1,5,2,2023,1,1,67.0,92.0,69.0,84.57142857142857,99.0,57.0,78.36666666666666,99.0,53.0,1218.857142857143,1739.0,625.0,1185.4333333333334,1887.0,508.0,100,2000,0.57,0.401,11.704765643815902,0,-0.22176223280797755
2023-02-25,East US,Container,98,1087,488,80.81,1.0,1,5,2,2023,1,1,57.0,99.0,92.0,85.42857142857143,99.0,57.0,79.86666666666666,99.0,55.0,1204.7142857142858,1739.0,625.0,1180.6666666666667,1887.0,508.0,100,2000,0.98,0.5435,23.605644712442107,1,-1.1884932876671528
2023-02-26,East US,VM,62,1500,478,100.6,1.25,1,6,2,2023,1,1,98.0,67.0,86.0,82.0,99.0,57.0,79.33333333333333,99.0,55.0,1304.142857142857,1739.0,625.0,1196.8333333333333,1887.0,508.0,100,2000,0.62,0.75,17.215446562818506,0,0.7552917775797885
2023-02-26,East US,Storage,68,1888,328,100.6,1.25,1,6,2,2023,1,1,62.0,57.0,99.0,77.57142857142857,99.0,57.0,79.53333333333333,99.0,55.0,1325.4285714285713,1888.0,625.0,1241.8333333333333,1888.0,508.0,100,2000,0.68,0.944,27.699593714744303,1,-0.32388911689707756
2023-02-26,East US,Container,73,1321,288,100.6,1.25,1,6,2,2023,1,1,68.0,98.0,92.0,74.85714285714286,99.0,57.0,79.36666666666666,99.0,55.0,1424.857142857143,1888.0,802.0,1264.0,1888.0,508.0,100,2000,0.73,0.6605,26.215557150760617,1,-0.582873708632943
2023-02-27,East US,VM,61,1656,492,98.08,1.03,0,0,2,2023,1,0,73.0,62.0,99.0,69.42857142857143,98.0,57.0,78.86666666666666,99.0,55.0,1417.4285714285713,1888.0,802.0,1266.4333333333334,1888.0,508.0,100,2000,0.61,0.828,23.57975853385986,0,-0.6194554280816286
2023-02-27,East US,Storage,64,1823,427,98.08,1.03,0,0,2,2023,1,0,61.0,68.0,67.0,69.0,98.0,57.0,78.4,99.0,55.0,1439.5714285714287,1888.0,802.0,1266.1333333333334,1888.0,508.0,100,2000,0.64,0.9115,24.479961718920066,1,-0.8691328672080946
2023-02-27,East US,Container,64,542,220,98.08,1.03,0,0,2,2023,1,0,64.0,73.0,57.0,70.0,98.0,61.0,78.4,99.0,55.0,1402.4285714285713,1888.0,542.0,1232.5333333333333,1888.0,508.0,100,2000,0.64,0.271,12.041975856887179,0,0.5995393641099014
2023-02-28,East US,VM,51,1088,331,99.65,0.88,0,1,2,2023,1,0,64.0,61.0,98.0,63.285714285714285,73.0,51.0,77.86666666666666,99.0,51.0,1402.5714285714287,1888.0,542.0,1207.3666666666666,1888.0,508.0,100,2000,0.51,0.544,23.132482509413656,0,1.5183438853507794
2023-02-28,East US,Storage,75,1868,462,99.65,0.88,0,1,2,2023,1,0,51.0,64.0,62.0,65.14285714285714,75.0,51.0,77.46666666666667,99.0,51.0,1455.142857142857,1888.0,542.0,1252.6333333333334,1888.0,508.0,100,2000,0.75,0.934,13.30139370166539,0,0.4622343238100953
2023-02-28,East US,Container,80,1631,273,99.65,0.88,0,1,2,2023,1,0,75.0,64.0,68.0,66.85714285714286,80.0,51.0,77.4,99.0,51.0,1418.4285714285713,1868.0,542.0,1286.9666666666667,1888.0,508.0,100,2000,0.8,0.8155,26.4720055809247,1,-0.5821704271464979
2023-03-01,East US,VM,91,1083,351,111.43,1.08,0,2,3,2023,1,0,80.0,51.0,73.0,69.42857142857143,91.0,51.0,77.26666666666667,99.0,51.0,1384.4285714285713,1868.0,542.0,1302.3666666666666,1888.0,508.0,100,2000,0.91,0.5415,13.879458905560412,1,-0.632628067805318
2023-03-01,East US,Storage,65,1572,353,111.43,1.08,0,2,3,2023,1,0,91.0,75.0,61.0,70.0,91.0,51.0,76.66666666666667,99.0,51.0,1372.4285714285713,1868.0,542.0,1334.6,1888.0,508.0,100,2000,0.65,0.786,14.931534431040468,1,1.5720986401587318
2023-03-01,East US,Container,76,1816,267,111.43,1.08,0,2,3,2023,1,0,65.0,80.0,64.0,71.71428571428571,91.0,51.0,77.36666666666666,99.0,51.0,1371.4285714285713,1868.0,542.0,1378.2,1888.0,513.0,100,2000,0.76,0.908,13.102482316068242,0,-0.411115104336055
2023-03-02,East US,VM,60,1149,277,107.91,0.91,0,3,3,2023,1,0,76.0,91.0,64.0,71.14285714285714,91.0,51.0,76.96666666666667,99.0,51.0,1458.142857142857,1868.0,1083.0,1369.5666666666666,1888.0,513.0,100,2000,0.6,0.5745,29.999603122731855,0,-0.9085087600275947
2023-03-02,East US,Storage,62,1008,453,107.91,0.91,0,3,3,2023,1,0,60.0,65.0,51.0,72.71428571428571,91.0,60.0,75.9,99.0,51.0,1446.7142857142858,1868.0,1008.0,1344.3,1888.0,513.0,100,2000,0.62,0.504,16.65569517874146,1,2.7837053499600324
2023-03-02,East US,Container,74,1269,490,107.91,0.91,0,3,3,2023,1,0,62.0,76.0,75.0,72.57142857142857,91.0,60.0,76.1,99.0,51.0,1361.142857142857,1816.0,1008.0,1344.9666666666667,1888.0,513.0,100,2000,0.74,0.6345,13.105698967627317,0,0.5779744812974394
2023-03-03,East US,VM,54,927,226,114.03,0.86,0,4,3,2023,1,0,74.0,60.0,80.0,68.85714285714286,91.0,54.0,75.33333333333333,99.0,51.0,1260.5714285714287,1816.0,927.0,1312.9666666666667,1888.0,513.0,100,2000,0.54,0.4635,29.620669935366134,1,0.9236978634811981
2023-03-03,East US,Storage,81,648,463,114.03,0.86,0,4,3,2023,1,0,54.0,62.0,91.0,67.42857142857143,81.0,54.0,75.6,99.0,51.0,1198.4285714285713,1816.0,648.0,1286.3666666666666,1888.0,513.0,100,2000,0.81,0.324,13.505508270644583,1,0.7679546728792186
2023-03-03,East US,Container,87,566,499,114.03,0.86,0,4,3,2023,1,0,81.0,74.0,65.0,70.57142857142857,87.0,54.0,75.5,99.0,51.0,1054.7142857142858,1816.0,566.0,1274.6,1888.0,513.0,100,2000,0.87,0.283,18.542521028889894,1,0.26153909832605254
